anio,ID,sede,facultad,carrera,prom_simp_x_ciclo,prom_pond_x_ciclo,cursos_x_ciclo,Promedio_Simple_Acumulado,Promedio_Ponderado_Acumulado,cursos_acumulados,No_Sede,Sede,No_Facultad,Facultad,No_Carrera,Carrera,No_curso,Nombre_Curso,Nota,Nota_Calculo_Prom,Creditos,No_ciclo,Nombre_Ciclo,Eje,No_pensum,No_jornada,No_seccion_fac,No_tip_examen,Tipo_Examen
18,87118,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,89.0,88.2,4,82.44000244140625,81.06999969482422,18,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20077,CALCULO I,48,48.0,6,1803,Segundo Ciclo 2018,MATEMATICA (CIENCIAS BASICAS),18002,1,6.0,2,2da. convocatoria
18,87118,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,89.0,88.2,4,82.44000244140625,81.06999969482422,18,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20077,CALCULO I,89,89.0,6,1901,Primer Ciclo 2019,MATEMATICA (CIENCIAS BASICAS),18001,1,3.0,1,1ra. convocatoria
18,87118,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,89.0,88.2,4,82.44000244140625,81.06999969482422,18,1,CAMPUS CENTRAL,2,INGENIERÍA,2,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,344,DESARROLLO DEL SER HUMANO (CFI),100,100.0,4,1803,Segundo Ciclo 2018,,18001,1,53.0,1,1ra. convocatoria
18,87118,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,89.0,88.2,4,82.44000244140625,81.06999969482422,18,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21013,FISICA I,57,57.0,6,1803,Segundo Ciclo 2018,FISICA (CIENCIAS BASICAS),18002,1,6.0,1,1ra. convocatoria
18,87118,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,89.0,88.2,4,82.44000244140625,81.06999969482422,18,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21013,FISICA I,61,61.0,6,1803,Segundo Ciclo 2018,FISICA (CIENCIAS BASICAS),18002,1,6.0,2,2da. convocatoria
18,87118,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,89.0,88.2,4,82.44000244140625,81.06999969482422,18,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,21013,FISICA I,81,81.0,6,1901,Primer Ciclo 2019,FISICA (CIENCIAS BASICAS),18001,1,5.0,1,1ra. convocatoria
18,87118,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,89.0,88.2,4,82.44000244140625,81.06999969482422,18,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,322,INGLES 6,A,,0,1803,Segundo Ciclo 2018,,18002,4,52.0,1,1ra. convocatoria
18,87118,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,89.0,88.2,4,82.44000244140625,81.06999969482422,18,1,CAMPUS CENTRAL,2,INGENIERÍA,2,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20295,INTRODUCCIÓN A LA PROGRAMACIÓN,92,92.0,6,1803,Segundo Ciclo 2018,QUIMICA (CIENCIAS BASICAS),18001,1,10.0,1,1ra. convocatoria
18,87118,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,89.0,88.2,4,82.44000244140625,81.06999969482422,18,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,348,¿QUIEN FUE JESUS DE NAZARET? (CFI),96,96.0,4,1901,Primer Ciclo 2019,,18001,1,15.0,1,1ra. convocatoria
18,87118,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,89.0,88.2,4,82.44000244140625,81.06999969482422,18,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,346,JUVENTUD Y VIDA SALUDABLE (CFI),90,90.0,4,1901,Primer Ciclo 2019,,18001,1,22.0,1,1ra. convocatoria
18,87118,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,89.0,88.2,4,82.44000244140625,81.06999969482422,18,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20836,ALGEBRA LINEAL,73,73.0,4,1902,Interciclo 2019,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),18001,1,1.0,1,1ra. convocatoria
18,87118,Campus Central,INGENIERÍA,INGENIERÍA EN INFORMÁTICA Y SISTEMAS,89.0,88.2,4,82.44000244140625,81.06999969482422,18,1,CAMPUS CENTRAL,2,INGENIERÍA,8,LICENCIATURA EN INGENIERÍA EN INFORMÁTICA Y SISTEMAS,20650,MATEMATICA DISCRETA I,70,70.0,4,1902,Interciclo 2019,CIENCIAS DE LA COMPUTACIÓN (CIENCIAS DE INGENIERIA),18001,1,3.0,1,1ra. convocatoria
